12.622801780700684,5.655815601348877,-4.834273815155029,90,0,0,0,0,0,15,9
12.755538940429688,5.691728115081787,-4.8863420486450195,90,0,0,0,0,0,15,9
12.88891887664795,5.727400779724121,-4.938629150390625,90,0,0,0,0,0,15,9
13.023002624511719,5.762869358062744,-4.991143703460693,90,0,0,0,0,0,15,9
13.15772819519043,5.79811429977417,-5.043933868408203,90,0,0,0,0,0,15,9
13.293107032775879,5.833181858062744,-5.097002983093262,90,0,0,0,0,0,15,9
13.429178237915039,5.868039608001709,-5.1503586769104,90,0,0,0,0,0,15,9
13.565901756286621,5.902680397033691,-5.203987121582031,90,0,0,0,0,0,15,9
13.703289985656738,5.937065601348877,-5.257852554321289,90,0,0,0,0,0,15,9
13.844112396240234,5.971904754638672,-5.313076019287109,90,0,0,0,0,0,15,9
13.982819557189941,6.005856990814209,-5.367467403411865,90,0,0,0,0,0,15,9
14.122238159179688,6.039583683013916,-5.422111511230469,90,0,0,0,0,0,15,9
14.262243270874023,6.07308292388916,-5.477084636688232,90,0,0,0,0,0,15,9
14.402918815612793,6.106338024139404,-5.532273769378662,90,0,0,0,0,0,15,9
14.548555374145508,6.1403350830078125,-5.589405059814453,90,0,0,0,0,0,15,9
14.690664291381836,6.173053741455078,-5.645174503326416,90,0,0,0,0,0,15,9
14.833430290222168,6.205468654632568,-5.70125675201416,90,0,0,0,0,0,15,9
14.976811408996582,6.23756217956543,-5.75759744644165,90,0,0,0,0,0,15,9
15.120890617370605,6.269345283508301,-5.814181804656982,90,0,0,0,0,0,15,9
15.265644073486328,6.300844192504883,-5.87102746963501,90,0,0,0,0,0,15,9
15.412534713745117,6.332387924194336,-5.92874813079834,90,0,0,0,0,0,15,9
15.558587074279785,6.3633503913879395,-5.986188888549805,90,0,0,0,0,0,15,9
15.705236434936523,6.394049644470215,-6.043907642364502,90,0,0,0,0,0,15,9
15.852537155151367,6.424402713775635,-6.101816177368164,90,0,0,0,0,0,15,9
16.00046157836914,6.454472541809082,-6.159954071044922,90,0,0,0,0,0,15,9
16.1490421295166,6.484256267547607,-6.218323230743408,90,0,0,0,0,0,15,9
16.29827117919922,6.513749599456787,-6.276930332183838,90,0,0,0,0,0,15,9
16.44801902770996,6.542923450469971,-6.3357744216918945,90,0,0,0,0,0,15,9
16.59834861755371,6.571813106536865,-6.394809722900391,90,0,0,0,0,0,15,9
16.749279022216797,6.600375175476074,-6.454154014587402,90,0,0,0,0,0,15,9
16.900806427001953,6.628657817840576,-6.513758182525635,90,0,0,0,0,0,15,9
17.056034088134766,6.657209873199463,-6.574808597564697,90,0,0,0,0,0,15,9
17.208860397338867,6.684870719909668,-6.634956359863281,90,0,0,0,0,0,15,9
17.362272262573242,6.712183952331543,-6.695376873016357,90,0,0,0,0,0,15,9
17.51624870300293,6.73912239074707,-6.756074905395508,90,0,0,0,0,0,15,9
17.67083168029785,6.765665054321289,-6.817047119140625,90,0,0,0,0,0,15,9
17.826059341430664,6.791817665100098,-6.878263473510742,90,0,0,0,0,0,15,9
17.967844009399414,6.815267562866211,-6.934204578399658,90,0,0,0,0,0,15,9
18.12420654296875,6.84065055847168,-6.99594259262085,90,0,0,0,0,0,15,9
18.281187057495117,6.865683555603027,-7.057968616485596,90,0,0,0,0,0,15,9
18.438735961914062,6.890382766723633,-7.12027645111084,90,0,0,0,0,0,15,9
18.59687042236328,6.914760589599609,-7.182834625244141,90,0,0,0,0,0,15,9
18.75714111328125,6.9390459060668945,-7.246271133422852,90,0,0,0,0,0,15,9
18.916393280029297,6.962684631347656,-7.309360980987549,90,0,0,0,0,0,15,9
19.07621192932129,6.985904693603516,-7.37270975112915,90,0,0,0,0,0,15,9
19.236665725708008,7.008717060089111,-7.436363220214844,90,0,0,0,0,0,15,9
19.3977108001709,7.031091213226318,-7.500296115875244,90,0,0,0,0,0,15,9
19.559375762939453,7.05308198928833,-7.564548492431641,90,0,0,0,0,0,15,9
